22875,23158,"WAY SEPUTIH"
22875,23165,"BANDAR SURABAYA"
22875,23175,"ANAK RATU AJI"
22875,23182,"PUTRA RUMBIA"
23189,23190,"BUKIT KEMUNING"
23189,23199,KOTABUMI
23189,23213,"SUNGKAI SELATAN"
23189,23225,"TANJUNG RAJA"
23189,23245,"ABUNG TIMUR"
23189,23258,"ABUNG BARAT"
23189,23273,"ABUNG SELATAN"
23189,23290,"SUNGKAI UTARA"
23189,23306,"KOTABUMI UTARA"
23189,23315,"KOTABUMI SELATAN"
23189,23330,"ABUNG TENGAH"
23189,23342,"ABUNG TINGGI"
23189,23351,"ABUNG SEMULI"
23189,23359,"ABUNG SURAKARTA"
23189,23369,"MUARA SUNGKAI"
23189,23381,"BUNGA MAYANG"
23189,23393,"HULU SUNGKAI"
23189,23404,"SUNGKAI TENGAH"
23189,23413,"ABUNG PEKURUN"
23189,23423,"SUNGKAI JAYA"
23189,23433,"SUNGKAI BARAT"
23189,23444,"ABUNG KUNANG"
23189,23452,"BLAMBANGAN PAGAR"
23460,23461,"PESISIR SELATAN"
23460,23477,"PESISIR TENGAH"
23460,23486,"PESISIR UTARA"
23460,23505,"BALIK BUKIT"
23460,23518,"SUMBER JAYA"
23460,23525,BELALAU
23460,23536,"WAY TENONG"
23460,23546,SEKINCAU
23460,23552,SUOH
23460,23561,"BATU BRAK"
23460,23573,SUKAU
23460,23584,"KARYA PENGGAWA"
23460,23597,LEMONG
23460,23611,BENGKUNAT
23460,23621,"GEDUNG SURIAN"
23460,23627,NGAMBUR
23460,23637,"BANGKUNAT BELIMBING"
23460,23651,"KRUI SELATAN"
23460,23662,"WAY KRUI"
23460,23673,"LUMBOK SEMINUNG"
23460,23684,"AIR HITAM"
23460,23695,"KEBUN TEBU"
23460,23706,"PAGAR DEWA"
23460,23716,"BATU KETULIS"
23460,23727,"BANDAR NEGERI SUOH"
23460,83871,PULAUPISANG
23737,23738,MENGGALA
23737,23749,"GEDUNG AJI"
23737,23760,"BANJAR AGUNG"
23737,23773,"GEDUNG MENENG"
23737,23785,"RAWA JITU SELATAN"
23737,23796,"PENAWAR TAMA"
23737,23811,"RAWA JITU TIMUR"
23737,23820,"BANJAR MARGO"
23737,23833,"RAWA PITU"
23737,23843,"PENAWAR AJI"
23737,23853,"MERAKSA AJI"
23737,23862,"GEDUNG AJI BARU"
23737,23867,"DENTE TELADAS"
23737,23879,"BANJAR BARU"
23737,23890,"MENGGALA TIMUR"
23903,23904,"KOTA AGUNG"
23903,23920,"TALANG PADANG"
23903,23940,WONOSOBO
23903,23964,"PULAU PANGGUNG"
23903,23983,"CUKUH BALAK"
23903,24002,PUGUNG
23903,24029,SEMAKA
23903,24050,"SUMBER REJO"
23903,24064,"ULU BELU"
23903,24080,"PEMATANG SAWA"
23903,24094,KLUMBAYAN
23903,24103,"KOTA AGUNG BARAT"
23903,24120,"KOTA AGUNG TIMUR"
23903,24132,GISTING
23903,24141,"GUNUNG ALIP"
23903,24153,LIMAU
23903,24164,"BANDAR NEGERI SEMUONG"
23903,24175,"AIR NANINGAN"
23903,24185,BULOK
23903,24195,"KLUMBAYAN BARAT"
24202,24203,SUKADANA
24202,24221,"LABUHAN MARINGGAI"
24202,24233,JABUNG
24202,24249,PEKALONGAN
24202,24260,SEKAMPUNG
24202,24278,BATANGHARI
24202,24296,"WAY JEPARA"
24202,24312,PURBOLINGGO
24202,24325,"RAMAN UTARA"
24202,24337,"METRO KIBANG"
24202,24345,"MARGA TIGA"
24202,24359,"SEKAMPUNG UDIK"
24202,24375,"BATANGHARI NUBAN"
24202,24389,"BUMI AGUNG"
24202,24396,"BANDAR SRIBHAWONO"
24202,24404,"MATARAM BARU"
24202,24412,MELINTING
24202,24419,"GUNUNG PELINDUNG"
24202,24425,"PASIR SAKTI"
24202,24434,"WAWAY KARYA"
24202,24446,"LABUHAN RATU"
24202,24458,"BRAJA SELEBAH"
24202,24466,"WAY BUNGUR"
24202,24475,"MARGA SEKAMPUNG"
24484,24485,"BLAMBANGAN UMPU"
24484,24510,KASUI
24484,24529,BANJIT
24484,24550,BARADATU
24484,24573,BAHUGA
24484,24582,"PAKUAN RATU"
24484,24602,"NEGERI AGUNG"
24484,24621,"WAY TUBA"
24484,24634,"REBANG TANGKAS"
24484,24645,"GUNUNG LABUHAN"
24484,24665,"NEGARA BATIN"
24484,24680,"NEGERI BESAR"
24484,24691,"BUAY BAHUGA"
24484,24699,"BUMI AGUNG"
24709,24710,KEDATON
24709,24719,SUKARAME
24709,24725,"TANJUNGKARANG BARAT"
24709,24732,PANJANG
24709,24740,"TANJUNGKARANG TIMUR"
24709,24752,"TANJUNGKARANG PUSAT"
24709,24764,"TELUKBETUNG SELATAN"
24709,24776,"TELUKBETUNG BARAT"
24709,24785,"TELUKBETUNG UTARA"
24709,24796,RAJABASA
24709,24801,"TANJUNG SENANG"
24709,24806,SUKABUMI
24709,24814,KEMILING
24709,83504,"LABUHAN RATU"
24709,83505,"WAY HALIM"
24709,83506,LANGKAPURA
24709,83507,ENGGAL
24709,83508,KEDAMAIAN
24709,83509,"TELUKBETUNG TIMUR"
24709,83510,"BUMI WARAS"
24822,24823,"METRO PUSAT"
24822,24829,"METRO UTARA"
24822,24834,"METRO BARAT"
24822,24839,"METRO TIMUR"
24822,24845,"METRO SELATAN"
24850,24851,"GEDONG TATAAN"
24850,24871,"NEGERI KATON"
24850,24892,TEGINENENG
24850,24908,"WAY LIMA"
24850,24925,"PADANG CERMIN"
24850,24949,"PUNDUH PIDADA"
24850,24972,KEDONDONG
24850,83501,"MARGA PUNDUH"
24850,83502,"WAY KHILAU"
24994,24995,SUNGAILIAT
24994,25003,BELINYU
24994,25012,MERAWANG
24994,25023,"MENDO BARAT"
24994,25037,PEMALI
24994,25044,BAKAM
24994,25054,"RIAU SILIP"
24994,25064,"PUDING BESAR"
25072,25073,"TANJUNG PANDAN"
25072,25086,MEMBALONG
25072,25099,"SELAT NASIK"
25072,25104,SIJUK
25072,25113,BADAU
25120,25121,TOBOALI
25120,25133,"LEPAR PONGOK"
25120,25140,"AIR GEGAS"
25120,25151,"SIMPANG RIMBA"
25120,25159,PAYUNG
25120,25169,"TUKAK SADAI"
25120,25175,PULAUBESAR
25120,83511,"KEPULAUAN PONGOK"
25181,25182,KOBA
25181,25194,"PANGKALAN BARU"
25181,25205,"SUNGAI SELAN"
25181,25217,"SIMPANG KATIS"
25181,25228,NAMANG
25181,25236,"LUBUK BESAR"
25245,25246,MUNTOK
25245,25254,"SIMPANG TERITIP"
25245,25268,JEBUS
25245,25280,KELAPA
25245,25295,TEMPILANG
25245,25305,PARITTIGA
25316,25317,MANGGAR
25316,25327,GANTUNG
25316,25335,DENDANG
25316,25340,"KELAPA KAMPIT"
25316,25347,DAMAR
25316,25353,"SIMPANG RENGGIANG"
25316,25358,"SIMPANG PESAK"
25363,25364,BUKITINTAN
25363,25372,"TAMAN SARI"
25363,25377,"PANGKAL BALAM"
25363,25388,RANGKUI
25363,25398,GERUNGGANG
25363,83512,GABEK
25363,83513,GIRIMAYA
25406,25407,"TANJUNG PINANG BARAT"
25406,25412,"TANJUNG PINANG TIMUR"
25406,25418,"TANJUNG PINANG KOTA"
25406,25423,"BUKIT BESTARI"
25429,25430,SIANTAN
25429,25433,PALMATAK
25429,25443,"SIANTAN TIMUR"
25429,25447,"SIANTAN SELATAN"
25429,25454,"JEMAJA TIMUR"
25429,25459,JEMAJA
25429,25467,"SIANTAN TENGAH"
25471,25472,"GUNUNG KIJANG"
25471,25477,"BINTAN TIMUR"
25471,25482,"BINTAN UTARA"
25471,25488,"TELUK BINTAN"
25471,25495,TAMBELAN
25471,25504,"TELOK SEBONG"
25471,25512,TOAPAYA
25471,25517,MANTANG
25471,25522,"BINTAN PESISIR"
25471,25527,"SERI KUALA LOBAM"
25533,25534,MORO
25533,25542,KUNDUR
25533,25551,KARIMUN
25533,25558,MERAL
25533,25564,TEBING
25533,25572,BURU
25533,25577,"KUNDUR UTARA"
25533,25586,"KUNDUR BARAT"
25533,25592,DURAI
25533,83514,"MERAL BARAT"
25533,83515,UNGAR
25533,83516,BELAT
25597,25598,MIDAI
25597,25605,"BUNGURAN BARAT"
25597,25615,SERASAN
25597,25621,"BUNGURAN TIMUR"
25597,25628,"BUNGURAN UTARA"
25597,25637,SUBI
25597,25646,"PULAU LAUT"
25597,25650,"PULAU TIGA"
25597,25661,"BUNGURAN TIMUR LAUT"
25597,25669,"BUNGURAN TENGAH"
25597,25673,"BUNGURAN SELATAN"
25597,25678,"SERASAN TIMUR"
25683,25684,SINGKEP
25683,25696,LINGGA
25683,25715,SENAYANG
25683,25727,"LINGGA UTARA"
25683,25736,"SINGKEP BARAT"
25683,83517,"SINGKEP PESISIR"
25683,83518,"LINGGA TIMUR"
25683,83519,SELAYAR
25746,25747,"BELAKANG PADANG"
25746,25754,"BATU AMPAR"
25746,25759,SEKUPANG
25746,25767,NONGSA
25746,25772,BULANG
25746,25779,"LUBUK BAJA"
25746,25785,"SEI BEDUK"
25746,25790,GALANG
25746,25799,BENGKONG
25746,25804,"BATAM KOTA"
25746,25811,SAGULUNG
25746,25818,"BATU AJI"
25824,25825,"KEPULAUAN SERIBU UTARA"
25824,25829,"KEPULAUAN SERIBU SELATAN"
25833,25834,GAMBIR
25833,25841,"SAWAH BESAR"
25833,25847,KEMAYORAN
25833,25856,SENEN
25833,25863,"CEMPAKA PUTIH"
25833,25867,MENTENG
25833,25873,"TANAH ABANG"
25833,25881,"JOHAR BARU"
25886,25887,PENJARINGAN
25886,25893,"TANJUNG PRIOK"
25886,25901,KOJA
25886,25908,CILINCING
25886,25916,PADEMANGAN
25886,25920,"KELAPA GADING"
25924,25925,CENGKARENG
25924,25932,"GROGOL PETAMBURAN"
25924,25940,"TAMAN SARI"
25924,25949,TAMBORA
25924,25961,"KEBON JERUK"
25924,25969,KALIDERES
25924,25975,"PAL MERAH"
25924,25982,KEMBANGAN
25989,25990,TEBET
25989,25998,SETIABUDI
25989,26007,"MAMPANG PRAPATAN"
25989,26013,"PASAR MINGGU"
25989,26021,"KEBAYORAN LAMA"
25989,26028,CILANDAK
25989,26034,"KEBAYORAN BARU"
25989,26045,PANCORAN
25989,26052,JAGAKARSA
25989,26059,PESANGGRAHAN
26065,26066,MATRAMAN
26065,26073,PULOGADUNG
26065,26081,JATINEGARA
26065,26090,KRAMATJATI
26065,26098,"PASAR REBO"
26065,26104,CAKUNG
26065,26112,"DUREN SAWIT"
26065,26120,MAKASAR
26065,26126,CIRACAS
26065,26132,CIPAYUNG
26142,26143,CIBINONG
26142,26156,"GUNUNG PUTRI"
26142,26167,CITEUREUP
26142,26182,SUKARAJA
26142,26196,"BABAKAN MADANG"
26142,26206,JONGGOL
26142,26221,CILEUNGSI
26142,26234,CARIU
26142,26245,SUKAMAKMUR
26142,26256,PARUNG
26142,26266,"GUNUNG SINDUR"
26142,26277,KEMANG
26142,26287,"BOJONG GEDE"
26142,26297,LEUWILIANG
26142,26309,CIAMPEA
26142,26323,CIBUNGBULANG
26142,26339,PAMIJAHAN
26142,26355,RUMPIN
26142,26369,JASINGA
26142,26386,"PARUNG PANJANG"
26142,26398,NANGGUNG
26142,26409,CIGUDEG
26142,26425,TENJO
26142,26435,CIAWI
26142,26449,CISARUA
26142,26460,MEGAMENDUNG
26142,26472,CARINGIN
26142,26485,CIJERUK
26142,26495,CIOMAS
26142,26507,DRAMAGA
26142,26518,TAMANSARI
26142,26527,KLAPANUNGGAL
26142,26537,CISEENG
26142,26548,"RANCA BUNGUR"
26142,26556,SUKAJAYA
26142,26566,TANJUNGSARI
26142,26577,TAJURHALANG
26142,26585,CIGOMBONG
26142,26595,LEUWISADENG
26142,26604,TENJOLAYA
26611,26612,"PELABUHAN RATU"
26611,26621,SIMPENAN
26611,26628,CIKAKAK
26611,26637,"BANTAR GADUNG"
26611,26645,CISOLOK
26611,26657,CIKIDANG
26611,26670,LENGKONG
26611,26676,"JAMPANG TENGAH"
26611,26688,"WARUNG KIARA"
26611,26699,CIKEMBAR
26611,26709,CIBADAK
26611,26720,NAGRAK
26611,26731,"PARUNG KUDA"
26611,26740,"BOJONG GENTENG"
26611,26746,"PARAKAN SALAK"
26611,26753,CICURUG
26611,26767,CIDAHU
26611,26776,"KALAPA NUNGGAL"
26611,26784,KABANDUNGAN
26611,26791,WALURAN
26611,26797,"JAMPANG KULON"
26611,26808,CIEMAS
26611,26817,KALIBUNDER
26611,26825,SURADE
26611,26837,CIBITUNG
26611,26844,CIRACAP
26611,26853,"GUNUNG GURUH"
26611,26861,CICANTAYAN
26611,26869,CISAAT
26611,26883,KADUDAMPIT
26611,26893,CARINGIN
26611,26903,SUKABUMI
26611,26910,SUKARAJA
26611,26920,"KEBON PEDES"
26611,26926,CIREUNGHAS
26611,26932,SUKALARANG
26611,26939,PABUARAN
26611,26947,PURABAYA
26611,26955,NYALINDUNG
26611,26966,"GEGER BITUNG"
26611,26974,SAGARANTEN
26611,26986,"CURUG KEMBAR"
26611,26993,CIDOLOG
26611,26999,CIDADAP
26611,27004,TEGALBULEUD
26611,27013,CIMANGGU
26611,27020,CIAMBAR
27026,27027,CIANJUR
27026,27039,WARUNGKONDANG
27026,27051,CIBEBER
27026,27070,CILAKU
27026,27081,CIRANJANG
27026,27091,BOJONGPICUNG
27026,27103,KARANGTENGAH
27026,27120,MANDE
27026,27133,SUKALUYU
27026,27144,PACET
27026,27152,CUGENANG
27026,27169,CIKALONGKULON
27026,27188,SUKARESMI
27026,27200,SUKANAGARA
27026,27211,CAMPAKA
27026,27223,TAKOKAK
27026,27233,KADUPANDAK
27026,27247,PAGELARAN
27026,27261,TANGGEUNG
27026,27274,CIBINONG
27026,27288,SINDANGBARANG
27026,27298,AGRABINTA
27026,27309,CIDAUN
27026,27323,NARINGGUL
27026,27334,CAMPAKAMULYA
27026,27340,CIKADU
27026,27350,GEKBRONG
27026,27359,CIPANAS
27026,27367,CIJATI
27026,27377,LELES
27026,27389,HAURWANGI
27026,27398,PASIRKUDA
27407,27408,CILEUNYI
27407,27415,CIMENYAN
27407,27425,CILENGKRANG
27407,27432,BOJONGSOANG
27407,27439,MARGAHAYU
27407,27445,MARGAASIH
27407,27452,KATAPANG
27407,27460,DAYEUHKOLOT
27407,27467,BANJARAN
27407,27479,PAMEUNGPEUK
27407,27486,PANGALENGAN
27407,27500,ARJASARI
27407,27512,CIMAUNG
27407,27522,CICALENGKA
27407,27535,NAGREG
27407,27542,CIKANCUNG
27407,27552,RANCAEKEK
27407,27566,CIPARAY
27407,27581,PACET
27407,27595,KERTASARI
27407,27603,BALEENDAH
27407,27612,MAJALAYA
27407,27624,SOLOKANJERUK
27407,27632,PASEH
27407,27645,IBUN
27407,27658,SOREANG
27407,27669,PASIRJAMBU
27407,27680,CIWIDEY
27407,27688,RANCABALI
27407,27694,CANGKUANG
27407,27702,KUTAWARINGIN
27714,27715,"GARUT KOTA"
27714,27727,KARANGPAWITAN
27714,27748,WANARAJA
27714,27757,"TAROGONG KALER"
27714,27771,"TAROGONG KIDUL"
27714,27784,BANYURESMI
27714,27800,SAMARANG
27714,27813,PASIRWANGI
27714,27826,LELES
27714,27839,KADUNGORA
27714,27854,LEUWIGOONG
27714,27863,CIBATU
27714,27875,KERSAMANAH
27714,27881,MALANGBONG
27714,27905,SUKAWENING
27714,27917,KARANGTENGAH
27714,27922,BAYONGBONG
27714,27940,CIGEDUG
27714,27946,CILAWU
27714,27965,CISURUPAN
27714,27982,SUKARESMI
27714,27989,CIKAJANG
27714,28002,BANJARWANGI
27714,28014,SINGAJAYA
27714,28024,CIHURIP
27714,28029,PEUNDEUY
27714,28036,PAMEUNGPEUK
27714,28044,CISOMPET
27714,28056,CIBALONG
27714,28067,CIKELET
27714,28077,BUNGBULANG
27714,28090,MEKARMUKTI
27714,28095,PAKENJENG
27714,28108,PAMULIHAN
27714,28114,CISEWU
27714,28122,CARINGIN
27714,28128,TALEGONG
27714,28136,"BL. LIMBANGAN"
27714,28151,SELAAWI
27714,28159,CIBIUK
27714,28165,PANGATIKAN
27714,28174,SUCINARAJA
28182,28183,CIPATUJAH
28182,28199,KARANGNUNGGAL
28182,28214,CIKALONG
28182,28228,"PANCA TENGAH"
28182,28240,CIKATOMAS
28182,28250,CIBALONG
28182,28257,PARUNGPONTENG
28182,28266,BANTARKALONG
28182,28275,BOJONGASIH
28182,28282,CULAMEGA
28182,28288,BOJONGGAMBIR
28182,28299,SODONGHILIR
28182,28312,TARAJU
28182,28322,SALAWU
28182,28335,PUSPAHIANG
28182,28344,TANJUNGJAYA
28182,28352,SUKARAJA
28182,28361,SALOPA
28182,28371,JATIWARAS
28182,28383,CINEAM
28182,28394,"KARANG JAYA"
28182,28399,MANONJAYA
28182,28412,"GUNUNG TANJUNG"
28182,28420,SINGAPARNA
28182,28431,MANGUNREJA
28182,28438,SUKARAME
28182,28445,CIGALONTANG
28182,28462,LEUWISARI
28182,28470,PADAKEMBANG
28182,28476,SARIWANGI
28182,28485,SUKARATU
28182,28494,CISAYONG
28182,28508,SUKAHENING
28182,28516,RAJAPOLAH
28182,28525,JAMANIS
28182,28534,CIAWI
28182,28546,KADIPATEN
28182,28553,PAGERAGEUNG
28182,28564,SUKARESIK
28573,28574,CIAMIS
28573,28587,CIKONENG
28573,28597,CIJEUNGJING
28573,28609,SADANANYA
28573,28618,CIDOLOG
28573,28625,CIHAURBEUTI
28573,28637,PANUMBANGAN
28573,28652,PANJALU
28573,28661,KAWALI
28573,28673,PANAWANGAN
28573,28688,CIPAKU
28573,28702,JATINAGARA
28573,28709,RAJADESA
28573,28721,SUKADANA
28573,28728,RANCAH
28573,28742,TAMBAKSARI
28573,28749,LAKBOK
28573,28760,BANJARSARI
28573,28782,PAMARICAN
28573,28796,PADAHERANG
28573,28811,KALIPUCANG
28573,28821,PANGANDARAN
28573,28830,SIDAMULIH
28573,28838,PARIGI
28573,28849,CIJULANG
28573,28857,CIMERAK
28573,28869,CIGUGUR
28573,28877,LANGKAPLANCAR
28573,28891,CIMARAGAS
28573,28897,CISAGA
28573,28909,SINDANGKASIH
28573,28919,BAREGBEG
28573,28929,SUKAMANTRI
28573,28935,LUMBUNG
28573,28944,PURWADADI
28573,28954,MANGUNJAYA
28960,28961,KADUGEDE
28960,28974,CINIRU
28960,28984,SUBANG
28960,28992,CIWARU
28960,29005,CIBINGBIN
28960,29016,LURAGUNG
28960,29033,LEBAKWANGI
28960,29047,GARAWANGI
28960,29065,KUNINGAN
28960,29082,CIAWIGEBANG
28960,29107,CIDAHU
28960,29120,JALAKSANA
28960,29136,CILIMUS
28960,29150,MANDIRANCAN
28960,29163,SELAJAMBE
28960,29171,KRAMATMULYA
28960,29186,DARMA
28960,29206,CIGUGUR
28960,29217,PASAWAHAN
28960,29228,NUSAHERANG
28960,29237,CIPICUNG
28960,29248,PANCALANG
28960,29262,JAPARA
28960,29273,CIMAHI
28960,29284,CILEBAK
28960,29292,HANTARA
28960,29301,KALIMANGGIS
28960,29308,CIBEUREUM
28960,29317,"KARANG KANCANA"
28960,29327,MALEBER
28960,29344,"SINDANG AGUNG"
28960,29357,CIGANDAMEKAR
29369,29370,WALED
29369,29383,CILEDUG
29369,29394,LOSARI
29369,29405,PABEDILAN
29369,29419,BABAKAN
29369,29434,KARANGSEMBUNG
29369,29443,LEMAHABANG
29369,29457,"SUSUKAN LEBAK"
29369,29471,SEDONG
29369,29482,ASTANAJAPURA
29369,29494,PANGENAN
29369,29504,MUNDU
29369,29517,BEBER
29369,29528,TALUN
29369,29540,SUMBER
29369,29555,DUKUPUNTANG
29369,29569,PALIMANAN
29369,29582,PLUMBON
29369,29598,WERU
29369,29608,KEDAWUNG
29369,29617,"GUNUNG JATI"
29369,29633,KAPETAKAN
29369,29643,KLANGENAN
29369,29653,ARJAWINANGUN
29369,29665,PANGURAGAN
29369,29675,CIWARINGIN
29369,29684,SUSUKAN
29369,29697,GEGESIK
29369,29712,KALIWEDI
29369,29722,GEBANG
29369,29736,DEPOK
29369,29749,PASALEMAN
29369,29757,PABUARAN
29369,29765,KARANGWARENG
29369,29775,"TENGAH TANI"
29369,29784,PLERED
29369,29795,GEMPOL
29369,29804,GREGED
29369,29815,SURANENGGALA
29369,29825,JAMBLANG
29834,29835,LEMAHSUGIH
29834,29852,BANTARUJEG
29834,29866,CIKIJING
29834,29882,TALAGA
29834,29899,ARGAPURA
29834,29914,MAJA
29834,29933,MAJALENGKA
29834,29948,SUKAHAJI
29834,29962,RAJAGALUH
29834,29976,LEUWIMUNDING
29834,29991,JATIWANGI
29834,30008,DAWUAN
29834,30020,KADIPATEN
29834,30028,KERTAJATI
29834,30043,JATITUJUH
29834,30059,LIGUNG
29834,30079,SUMBERJAYA
29834,30093,PANYINGKIRAN
29834,30103,PALASAH
29834,30117,CIGASONG
29834,30128,SINDANGWANGI
29834,30139,BANJARAN
29834,30153,CINGAMBUL
29834,30167,KASOKANDEL
29834,30178,SINDANG
29834,30186,MALAUSMA
30197,30198,WADO
30197,30210,JATINUNGGAL
30197,30220,DARMARAJA
30197,30237,CIBUGEL
30197,30245,CISITU
30197,30256,SITURAJA
30197,30271,CONGGEANG
30197,30284,PASEH
30197,30295,SURIAN
30197,30304,BUAHDUA
30197,30319,TANJUNGSARI
30197,30332,SUKASARI
30197,30340,PAMULIHAN
30197,30352,CIMANGGUNG
30197,30364,JATINANGOR
30197,30377,RANCAKALONG
30197,30388,"SUMEDANG SELATAN"
30197,30403,"SUMEDANG UTARA"
30197,30417,GANEAS
30197,30425,TANJUNGKERTA
30197,30437,TANJUNGMEDAR
30197,30447,CIMALAKA
30197,30462,CISARUA
30197,30470,TOMO
30197,30480,UJUNGJAYA
30197,30490,JATIGEDE
30503,30504,HAURGEULIS
30503,30515,KROYA
30503,30525,GABUSWETAN
30503,30536,CIKEDUNG
30503,30544,LELEA
30503,30556,BANGODUA
30503,30565,WIDASARI
30503,30576,KERTASEMAYA
30503,30590,KRANGKENG
30503,30602,KARANGAMPEL
30503,30614,JUNTINYUAT
30503,30627,SLIYEG
30503,30642,JATIBARANG
30503,30658,BALONGAN
30503,30669,INDRAMAYU
30503,30688,SINDANG
30503,30699,CANTIGI
30503,30707,LOHBENER
30503,30720,ARAHAN
30503,30729,LOSARANG
30503,30742,KANDANGHAUR
30503,30756,BONGAS
30503,30765,ANJATAN
30503,30779,SUKRA
30503,30788,GANTAR
30503,30795,TRISI
30503,30805,SUKAGUMIWANG
30503,30813,"KEDOKAN BUNDER"
30503,30821,PASEKAN
30503,30828,TUKDANA
30503,30842,PATROL
30851,30852,SAGALAHERANG
30851,30860,CISALAK
30851,30870,SUBANG
30851,30879,KALIJATI
30851,30890,PABUARAN
30851,30899,PURWADADI
30851,30910,PAGADEN
30851,30921,BINONG
30851,30931,CIASEM
30851,30941,PUSAKANAGARA
30851,30949,PAMANUKAN
30851,30958,JALANCAGAK
30851,30966,BLANAKAN
30851,30976,TANJUNGSIANG
30851,30987,COMPRENG
30851,30996,PATOKBEUSI
30851,31007,CIBOGO
30851,31017,CIPUNAGARA
30851,31028,CIJAMBE
30851,31037,CIPEUNDUEY
30851,31045,LEGONKULON
30851,31053,CIKAUM
30851,31063,SERANGPANJANG
30851,31070,SUKASARI
30851,31078,TAMBAKDAHAN
30851,31088,KASOMALANG
30851,31097,DAWUAN
30851,31108,"PAGADEN BARAT"
30851,31118,CIATER
30851,31126,PUSAKAJAYA
31135,31136,PURWAKARTA
31135,31147,CAMPAKA
31135,31158,JATILUHUR
31135,31169,PLERED
31135,31186,SUKATANI
31135,31201,DARANGDAN
31135,31217,MANIIS
31135,31226,TEGALWARU
31135,31240,WANAYASA
31135,31256,PASAWAHAN
31135,31269,BOJONG
31135,31284,BABAKANCIKAO
31135,31294,BUNGURSARI
31135,31305,CIBATU
31135,31316,SUKASARI
31135,31322,PONDOKSALAM
31135,31334,KIARAPEDES
31345,31346,"KARAWANG BARAT"
31345,31355,PANGKALAN
31345,31364,"TELUKJAMBE TIMUR"
31345,31374,CIAMPEL
31345,31382,KLARI
31345,31396,RENGASDENGKLOK
31345,31406,KUTAWALUYA
31345,31419,BATUJAYA
31345,31430,TIRTAJAYA
31345,31442,PEDES
31345,31455,CIBUAYA
31345,31467,PAKISJAYA
31345,31476,CIKAMPEK
31345,31487,JATISARI
31345,31502,"CILAMAYA WETAN"
31345,31515,TIRTAMULYA
31345,31526,TELAGASARI
31345,31541,RAWAMERTA
31345,31555,LEMAHABANG
31345,31567,TEMPURAN
31345,31582,MAJALAYA
31345,31590,JAYAKERTA
31345,31599,"CILAMAYA KULON"
31345,31612,BANYUSARI
31345,31625,"KOTA BARU"
31345,31635,"KARAWANG TIMUR"
31345,31644,"TELUKJAMBE BARAT"
31345,31655,TEGALWARU
31345,31665,PURWASARI
31345,31674,CILEBAR
31685,31686,TARUMAJAYA
31685,31695,BABELAN
31685,31705,SUKAWANGI
31685,31713,TAMBELANG
31685,31721,"TAMBUN UTARA"
31685,31730,"TAMBUN SELATAN"
31685,31741,CIBITUNG
31685,31749,"CIKARANG BARAT"
31685,31761,"CIKARANG UTARA"
31685,31773,"KARANG BAHAGIA"
31685,31782,"CIKARANG TIMUR"
31685,31791,"KEDUNG WARINGIN"
31685,31799,PEBAYURAN
31685,31813,SUKAKARYA
31685,31821,SUKATANI
31685,31829,CABANGBUNGIN
31685,31838,MUARAGEMBONG
31685,31845,SETU
31685,31857,"CIKARANG SELATAN"
31685,31865,"CIKARANG PUSAT"
31685,31872,"SERANG BARU"
31685,31881,CIBARUSAH
31685,31889,BOJONGMANGU
31896,31897,LEMBANG
31896,31914,PARONGPONG
31896,31922,CISARUA
31896,31931,CIKALONGWETAN
31896,31945,CIPEUNDEUY
31896,31958,NGAMPRAH
31896,31970,CIPATAT
31896,31983,PADALARANG
31896,31994,BATUJAJAR
31896,32008,CIHAMPELAS
31896,32019,CILILIN
31896,32031,CIPONGKOR
31896,32046,RONGGA
31896,32055,SINDANGKERTA
31896,32067,GUNUNGHALU
31896,83521,SAGULING
32077,32078,"BOGOR SELATAN"
32077,32095,"BOGOR TIMUR"
32077,32102,"BOGOR TENGAH"
32077,32114,"BOGOR BARAT"
32077,32131,"BOGOR UTARA"
32077,32140,"TANAH SAREAL"
32152,32153,"GUNUNG PUYUH"
32152,32158,CIKOLE
32152,32165,CITAMIANG
32152,32171,WARUDOYONG
32152,32177,BAROS
32152,32182,LEMBURSITU
32152,32188,CIBEUREUM
32193,32194,SUKASARI
32193,32199,COBLONG
32193,32206,"BABAKAN CIPARAY"
32193,32213,"BOJONGLOA KALER"
32193,32219,ANDIR
32193,32226,CICENDO
32193,32233,SUKAJADI
32193,32239,CIDADAP
32193,32243,"BANDUNG WETAN"
32193,32247,"ASTANA ANYAR"
32193,32254,REGOL
32193,32262,BATUNUNGGAL
32193,32271,LENGKONG
32193,32279,"CIBEUNYING KIDUL"
32193,32286,"BANDUNG KULON"
32193,32295,KIARACONDONG
32193,32302,"BOJONGLOA KIDUL"
32193,32309,"CIBEUNYING KALER"
32193,32314,"SUMUR BANDUNG"
32193,32319,ANTAPANI
32193,32324,"BANDUNG KIDUL"
32193,32329,BUAHBATU
32193,32334,RANCASARI
32193,32339,ARCAMANIK
32193,32344,CIBIRU
32193,32349,"UJUNG BERUNG"
32193,32355,GEDEBAGE
32193,32360,PANYILEUKAN
32193,32365,CINAMBO
32193,32370,MANDALAJATI
32375,32376,KEJAKSAN
32375,32381,"LEMAH WUNGKUK"
32375,32386,HARJAMUKTI
32375,32392,PEKALIPAN
32375,32397,KESAMBI
32403,32404,"BEKASI TIMUR"
32403,32409,"BEKASI BARAT"
32403,32415,"BEKASI UTARA"
32403,32422,"BEKASI SELATAN"
32403,32428,"RAWA LUMBU"
